"Video Name","Channel ID","Views","Likes","Dislikes","Comments","Time of Uploading","Category"
"new cycle bna di ğŸ¥ºğŸ¥º~wood working/art skill~wooden~#short #ytshort #newchinese #shortfeed","UCxndW47q4PKUstlPKzh1CBw",36595522,0,0,961,"2023-06-10T05:31:19Z","People & Blogs"
"BARU! Keju Cheddar Anchor dari New Zealand","UCfDpWxtKc_PBOXr7gPLXLrQ",24921355,32,0,5,"2023-05-16T03:21:41Z","People & Blogs"
"CHHAKKA PANJA (Full Movie) - Superhit Nepali Full Movie Ft. Deepakraj Giri, Priyanka Karki","UCrzyJYtjLOTfnUur8hsr7ow",22639403,120531,0,7473,"2017-01-13T01:37:07Z","Film & Animation"
"DREAMS (Full Movie) Anmol KC | Samragyee RL Shah | New Nepali Superhit Full Movie","UCrzyJYtjLOTfnUur8hsr7ow",16144158,125885,0,6735,"2016-09-09T16:55:30Z","Film & Animation"
"Prirodni lek protiv virusa i prehlade: Pije se samo pred spavanje!","UCJlYs20qh2f4MZd5VdjUwwQ",13755324,85585,0,1955,"2022-02-07T16:15:04Z","Howto & Style"
"Bhairav || à¤­à¥ˆà¤°à¤¬ || Nepali Action Movie || Nikhil Upreti, Anu Shah, Murali Dhar,Jay Kishan Basnet,","UCNR1KcWXj7zpWQFJtU3ddYg",11888341,92724,0,3836,"2016-06-15T18:15:01Z","Film & Animation"
"Smart Dog Adopts a Baby Cheetah!2/3#shorts #fantasy  #storytime","UCLWsxohUpMUpzMGGhhMUcFg",5567318,261776,0,552,"2023-06-02T14:32:00Z","Film & Animation"
"SWIMWEAR TRY ON HAUL","UCln85QTfPiZkfPyIUGg5-pg",5234736,50253,0,1931,"2018-02-04T10:30:01Z","People & Blogs"
"NOOB vs PRO vs HACKER In COVER ORANGE 2!? (ALL LEVELS!) Prezley","UCoYZhAgYpUDnpnfHiHBwrsw",4594899,226,0,68,"2022-02-11T07:00:13Z","People & Blogs"
"HIT NEPALI MOVIE || LOOTERA || à¤²à¥‚à¤Ÿà¥‡à¤°à¤¾ || Nikhil Upreti ,Nisha Adhikari","UCNR1KcWXj7zpWQFJtU3ddYg",4494865,26276,0,1689,"2016-09-08T02:15:00Z","Film & Animation"
"SETO BAGH | New Nepali Full Movie 2016 | Nir Shah, Raja Ram Paudel, Shyam Ria","UCrzyJYtjLOTfnUur8hsr7ow",3397732,21390,0,1257,"2016-06-10T10:17:49Z","Film & Animation"
"SHAKUNTALA | Nepali Full Movie 2017/2074 Ft. Rajesh Hamal, Kishor Khatiwada, Rabindra Basnet","UCrzyJYtjLOTfnUur8hsr7ow",2275011,11701,0,717,"2017-05-19T06:17:12Z","Film & Animation"
"MAANLE MAANLAI CHHUNCHHA | Nepali Lovestory Full Movie | Suman Singh, Garima Pant","UCrzyJYtjLOTfnUur8hsr7ow",1854774,9566,0,468,"2016-01-28T12:31:24Z","Film & Animation"
"å…¨æ–°é¦™æµ“é¡ºæ»‘ NestlÃ© çŒ«å±±ç‹é›ªç³•","UCjypvMUkHymPHE-P-QQ9Ttw",1816796,147,0,8,"2022-01-19T04:49:08Z","People & Blogs"
"Dogman | FREE Full Horror Movie","UCu0bxC7vG_HKWJ7ijO9QKwg",1504592,5620,0,153,"2016-07-02T15:30:00Z","Film & Animation"
"Cuales son sus galletas favoritas? ğŸ˜‚â¤ï¸ğŸ‘Œ @latiamaryjane","UCubB4RJhGFvqfP5z5t7Q0cQ",1322399,42255,0,74,"2023-07-31T18:00:00Z","Entertainment"
"PAUJU | New Nepali Action Full Movie Pauju Ft. Biraj Bhatta, Priya Rijal","UCrzyJYtjLOTfnUur8hsr7ow",1313223,6710,0,338,"2014-10-09T10:49:24Z","Film & Animation"
"Crafty Kingdom Episode 1 &quot;Holy Grill&quot; - Princess Charli &amp; Princess Ashlee bake a rainbow recipe!","UCuapoB5ePKwiU7zFqc4-weg",1058230,1326,0,0,"2017-08-17T12:00:06Z","Entertainment"
"How to Sneak Makeup into College / If My Mom Was the Principal!","UCnoCkR5yZ4q_q22uF9yxiQQ",1047426,14634,0,180,"2021-05-04T18:00:04Z","Howto & Style"
"Trying to bake 100 hot cross buns in the home oven!!","UC5VhHrsp5bCyvx36Ky_KcEA",978543,94662,0,217,"2022-04-20T07:29:37Z","People & Blogs"
"The new GTA update in a Nutshell..","UCmWuTGgH0ePB33biS1OA-BQ",843608,43520,0,1242,"2022-03-17T14:42:35Z","Gaming"
"LUCKY BLOCK ONLY CHALLENGE With My GIRLFRIEND! Roblox Bedwars","UChgh78bcv6IVQ8HFQjoR-ow",839570,10341,0,1155,"2022-01-16T21:55:19Z","Gaming"
"COOL INVENTIONS FOR YOUR GARAGE THAT YOU SHOULD SEE","UC6H07z6zAwbHRl4Lbl0GSsw",792860,5603,0,149,"2022-02-23T13:00:18Z","People & Blogs"
"Fun Farm Animal Toys and Wild Zoo Animal Toys - Cow Horse Goat","UCL7UTQpJbDWxzXNBRUyg6lA",775628,1057,0,0,"2020-06-30T14:30:00Z","Entertainment"
"When he buys New Tshirt ğŸ¤£ | Husband Vs. Wife - Part 41 | #shorts | Shorts Break","UCgJ5_1F6yJhYLnyMszUdmUg",1167655,92981,0,160,"2023-08-01T03:37:50Z","Comedy"
"Basil barish se darraha heğŸ˜‚ | mere juice par hamlağŸ˜‚","UCz0M2pV4jOUUQ88lOd2q08A",796533,58415,0,1966,"2023-07-31T12:13:39Z","Entertainment"
"THE WEIRDEST MOUSE IN THE WORLD!","UCqsBym4OHrzSp0Nq1eZoMIA",709136,30086,0,1429,"2021-11-21T14:16:36Z","Gaming"
"my new kill recordâ€¦","UC-sjC5fKKsrpcZRJwlZJzZQ",693665,44932,0,1278,"2022-03-03T19:08:22Z","Gaming"
"Ø´Ø§Ù‡Ø¯ ÙƒÙŠÙ Ø±Ø¯Ù‘ Ø§Ù„Ø¨Ø·Ù„ ÙØªØ­ÙŠ Ù†ÙˆØ±ÙŠÙ† Ø¹Ù„Ù‰ Ø§Ù„ØµØ­ÙÙŠØ© Ø­Ø¯Ø© Ø­Ø²Ø§Ù… Ù„ÙŠ Ù‡Ø§Ø¬Ù…Ø§ØªÙˆ ÙˆÙˆØµÙØª Ø§Ù†Ø³Ø­Ø§Ø¨Ù‡ Ø¨Ù‚Ø±Ø§Ø± ØºØ¨ÙŠ","UCnDDEjh0Ert0l-smpCq9yGw",646661,11154,0,4618,"2021-08-04T20:30:03Z","Entertainment"
"Forget failed Red Bull protest - Ferrari must blame itself for losing F1&#39;s Monaco GP","UCaTxfj0BzL-MaCy-YUqPRoQ",611191,13349,0,1557,"2022-05-30T10:00:43Z","Sports"
"The Spider-Man Actor Who Plays Ned Leeds Got Totally Ripped","UCP1iRaFlS5EYjJBryFV9JPw",558900,11801,0,857,"2020-10-11T23:00:04Z","Entertainment"
"à¶‰à¶­à·’à¶»à·’ à¶¶à¶­à·Š à·€à¶½à·’à¶±à·Š à¶¸à·™à¶ à·Šà¶ à¶» à¶»à·ƒà¶§ à·ƒà·Šà¶±à·à¶šà·Š à·„à¶¯à¶±à·Šà¶± à¶´à·”à¶½à·”à·€à¶±à·Šà¶¯ ğŸ˜® Rice Cutlets Recipe for Tea Time Snack","UCrVkiG6Tt5y-yNjFOOGdb3Q",558468,10425,0,461,"2020-09-25T10:19:23Z","People & Blogs"
"Fan má»m ğŸ«¨ | Soanh Diá»‡p Channel #soanhdiep #soanhdiepchannel #shorts","UCE7eYNH2kK7gLFN5G88C3Mw",566023,19374,0,261,"2023-07-31T14:05:06Z","People & Blogs"
"For those times when you just gotta #animation","UCC0aCrsMnk074Tg5JhDj8Qg",523101,91250,0,2356,"2023-07-31T16:05:14Z","People & Blogs"
"Boy Kristiano | FULL MOVIE | John Regala, Dick Israel | CineMo","UCNJ4O0LvYuMOiOvS-g6eADA",516507,3034,0,62,"2023-07-28T12:00:08Z","Entertainment"
"3 Amazing SNACKS/LUNCH BOX Recipe for Kids | CookWithNisha","UCxSI_ScvntwbqmDD7VkspUQ",508611,21754,0,866,"2021-03-20T08:30:01Z","Howto & Style"
"Best Plays From Jalen Green&#39;s High-Flying Rookie Year thus Far","UCVdI1EgrNeBp2EcDEXJ23TQ",487504,3638,0,221,"2021-11-05T00:53:14Z","People & Blogs"
"[#ë‚˜í˜¼ìì‚°ë‹¤] ì˜¤ëŠ˜ ì„±ë¹ˆì´ ë¨¹ì€ ê²ƒì„ ì•Œì•„ë³´ì. í–„ë²„ê±° 2ê°œ, ìŠ¤ì½˜ 1ê°œ, ë„ë„› 12ê°œ, í”¼ì 1íŒ... ê·¸ë§Œ ì•Œì•„ë³´ì. | #ìœ¤ì„±ë¹ˆ #ë¨¹ë°© MBC230728ë°©ì†¡","UCiwQRG2sCcfjKkgxMEdJGPg",492662,3183,0,273,"2023-07-31T07:29:12Z","Comedy"
"MEIN | Starting 7th August, Every Monday at 8 PM | ARY Digital | Ayeza Khan","UC4JCksJF76g_MdzPVBJoC3Q",478488,8426,0,557,"2023-07-31T14:46:55Z","Entertainment"
"ç‹å±€æ‹æ¡ˆï½œä¸­å›½é˜²ç–«å·²è¿›å…¥éç†æ€§å˜æ€é˜¶æ®µï¼Œéšæ—¶å¯èƒ½å´©æºƒ20221107","UCBKDRq35-L8xev4O7ZqBeLg",462207,8512,0,2275,"2022-11-07T12:00:11Z","People & Blogs"
"[Váº N PHá»¤NG CHI VÆ¯Æ NG] Táº­p 3 cut - CÃ¡i cháº¿t bÃ­ áº©n cá»§a VÃ¢n Phi","UCa7nN4PJjPLYoAAKp-JrX2g",440367,1513,0,141,"2019-10-25T06:44:11Z","Entertainment"
"VIZIO Support | How to connect a VIZIO Sound Bar with HDMI","UC-jR_WgdaUrr7M974mXQlRg",441275,774,0,0,"2020-09-17T00:15:27Z","Howto & Style"
"EXPOSING SCAMMER AFTER $82,670 STOLEN FROM DREAM CAR PROJECT","UCj_ARBxhCoF5JxUItcEUs7Q",438284,29079,0,2233,"2023-07-31T13:00:44Z","Autos & Vehicles"
"à®‰à®™à¯à®•à®³à¯à®•à¯à®•à¯ à®à®®à®¾à®±à¯à®±à®®à¯ à®¨à®¿à®šà¯à®šà®¿à®¯à®®à¯ à®¤à®¾à®©à¯ à®µà®¿à®œà®¯à®¾.. ğŸ˜† | Siragadikka Aasai | Episode Preview","UCvrhwpnp2DHYQ1CbXby9ypQ",438573,3608,0,54,"2023-07-31T14:48:26Z","Entertainment"
"WATCH LIVE: Lori Vallow Daybell â€˜Doomsday Cultâ€™ Mom Triple Murder â€” Sentencing","UCz8K1occVvDTYDfFo7N5EZw",421951,5382,0,422,"2023-07-31T19:45:28Z","Entertainment"
"Equipo de rescate de coches de juguete","UCgiDJzKewLhUxdOmGstTGRg",419267,1863,0,0,"2023-07-31T23:55:07Z","Entertainment"
"Guardian Shield vs. Ex-Caliber Rifle","UCXrExb1m3VjR0m1_l9luxRQ",396112,17302,0,59,"2023-01-03T22:33:28Z","Gaming"
"Meray Hi Rehna Episode 59 | Teaser  | ARY Digital Drama","UC4JCksJF76g_MdzPVBJoC3Q",396711,4921,0,60,"2023-07-31T18:03:48Z","Entertainment"
"I Played Fake Mobile Game Ads so you never have to","UCRC6cNamj9tYAO6h_RXd5xA",367538,26838,0,596,"2023-07-31T20:00:12Z","Gaming"
"Carmelo Anthony Signs With Lakers! Patty Mills to Nets! 2021 NBA Free Agency","UCnzbVkknmqhRqUKg7RDTDeg",351733,15091,0,1340,"2021-08-03T19:29:51Z","Sports"
"à¤–à¤¬à¤°à¤¦à¤¾à¤° à¤œà¥‹ à¤¢à¤¾à¤‚à¤šà¥‡ à¤•à¥‹ à¤®à¤¸à¥à¤œà¤¿à¤¦ à¤•à¤¹à¤¾, à¤…à¤‚à¤œà¤¾à¤® à¤¦à¥‡à¤–à¤¨à¤¾ à¥¤ Navin Kumar","UC9ONsv_4hREc_3ajLMZZOSg",347461,15930,0,1447,"2023-07-31T12:34:16Z","News & Politics"
"Amsterdam(Europe) Mein Ek Galti Ki Wajah Se â‚¹70,000 Ka Challan..ğŸ˜­ |Delhi To London By Road| #EP-76","UCYUq_wB2ieVws9K4kmjWcaQ",411345,34889,0,1264,"2023-08-01T03:30:26Z","Travel & Events"
"DEMBÃ‰LÃ‰ LISTO para IRSE, Â¿50 o 100 millones? | GÃœLER BAJA hasta 2024 | KANE el MÃS CARO del BAYERN","UCv1xjGi8KibuoOK8StRFCWg",334491,16829,0,670,"2023-07-31T15:38:28Z","Sports"
"Why do NBA players DISRESPECT Giannis?","UCtG-elouHQdUnpN9cVLdltg",300019,9188,0,1927,"2021-07-23T21:00:12Z","Sports"
"New Teej Song 2080- Bho Maya Chaidaina | Kabita | Gita | Eleena | Swostika |  Nepali Dance Teej Geet","UC83UVcUBhzz4KsWtK7P5lAQ",296587,3595,0,66,"2022-06-25T11:35:19Z","Entertainment"
"WE&#39;RE GOING TO THE MOON!","UC2msEzmNU3Um7KF2EnXJBFA",292810,14288,0,1655,"2022-04-21T11:58:30Z","Entertainment"
"INIYA Serial | Episode 205 Promo | à®‡à®©à®¿à®¯à®¾ | Alya Manasa | Saregama TV Shows Tamil","UCtrovMbRR6h_XLMfdbhqb1A",306331,4046,0,88,"2023-07-31T16:00:28Z","Entertainment"
"STAYC(ìŠ¤í…Œì´ì”¨) [TEENFRESH] Trailer Film #ISA","UCod5V2dpnpJLklGvVOv5FcQ",303241,7343,0,435,"2023-07-31T14:00:00Z","Entertainment"
"Miles Bridges Arrested Day Before Free Agency! 2022 NBA Free Agency","UCnzbVkknmqhRqUKg7RDTDeg",284256,10518,0,1122,"2022-06-30T05:12:40Z","Sports"
"Grillmeisterschaft 22 | Folge 1 | Adler Mannheim vs. KÃ¶lner Haie","UCQUKq6WIqWMBwWUGYdLHxQA",283666,118,0,8,"2022-07-21T07:11:07Z","Entertainment"
"TMZ: &#39;Euphoria&#39; star Angus Cloud dead at 25","UCruQg25yVBppUWjza8AlyZA",279794,1888,0,920,"2023-07-31T22:34:33Z","News & Politics"
"Dharma Guru Speech on Muslims | SRK News | Akshay Kumar | Kangana Ranaut Troll | MrReactionWala","UCzMexCw1zaHdDNRWlB7DLfw",276922,7292,0,417,"2023-02-06T15:13:27Z","News & Politics"
"Sister Wives: Signs Janelle And Kody Secretly Split","UCE-J6hbhHnVJyASqIYcZaAw",266830,3307,0,812,"2022-03-05T17:45:01Z","Entertainment"
"is DP-28 still Powerful? (PUBG MOBILE) Guide/Tutorial Tips and Tricks (1.7 Update Nerf)","UCnrIE3mxTT9MshO8JTzuxeg",266472,15832,0,633,"2021-12-30T04:43:33Z","Gaming"
"Bratapfeltorte als Geburtstagstorte | Backen mit Globus &amp; Sallys Welt #117","UCB2tp2DMKZrCzvyaPayMgHQ",263543,2706,0,142,"2020-09-25T13:00:05Z","Education"
"[THÃ‚M CUNG Káº¾] Táº­p 33 cut - Trá»‹nh ChiÃªu Nghi phÃ¡t hiá»‡n káº» hÃ£m háº¡i mÃ¬nh","UCa7nN4PJjPLYoAAKp-JrX2g",260942,629,0,70,"2018-07-06T02:55:28Z","Entertainment"
"THE UMBRELLA ACADEMY Season 3 Ending Explained","UCGaE6BmH_h2eOo12binZ2Tg",259859,5398,0,1436,"2022-06-22T16:03:28Z","Entertainment"
"9 Hottest Korean Dramas To Watch in January 2022! [Ft. HappySqueak]","UCfnEmDUWC4m0k-tDDGVM2Uw",257429,3543,0,201,"2021-12-18T13:47:49Z","Entertainment"
"What If We Filled Our Oceans Up With Lava?","UCphTF9wHwhCt-BzIq-s4V-g",257336,7748,0,1027,"2021-01-14T17:00:12Z","Science & Technology"
"Eu Construi o TITANIC NO MINECRAFT","UCmhx7Q1WRB85e7bF-MHcehA",259345,10916,0,371,"2023-07-31T18:00:06Z","Gaming"
"These NATURAL SHAMPOOS will give your hair the ULTIMATE DETOX | The No-Poo Method","UCXyq6UjvT4dWjMOOiKuBncA",254537,7270,0,1974,"2020-12-14T06:30:03Z","Howto & Style"
"Broma en CDMX #shots #chilinypikin","UC4p1v_0mU2EM4hCjX8KiwwQ",254861,11822,0,42,"2023-07-31T16:36:11Z","People & Blogs"
"15 Stages You Go Through After Your Exams","UCMG7DKIrpZoJlRLqYe9NtQg",248091,11584,0,520,"2019-12-08T12:01:05Z","Entertainment"
"Gareth Soloway: Bitcoin to target $9k, S&amp;P 500 to fall 25% in 2023, no early Fed rescue","UC9ijza42jVR3T6b8bColgvg",245452,8863,0,1099,"2023-01-06T22:43:19Z","News & Politics"
"LOKI: What&#39;s Next for KANG in Ant-Man and the Wasp: QUANTUMANIA | Marvel Teaser BREAKDOWN","UCgMJGv4cQl8-q71AyFeFmtg",244525,6457,0,549,"2021-07-26T17:04:13Z","Film & Animation"
"Riot just changed healing items","UC_kXrYB-00uPaJvpRVrMilg",243352,5782,0,880,"2023-01-14T07:15:38Z","Gaming"
"If You Touch This Bug, You&#39;ll Get an Electric Shock!","UC4rlAVgAK0SGk-yTfe48Qpw",241183,4966,0,567,"2020-12-11T11:00:05Z","Howto & Style"
"Veg vs Non Veg - Rajma and Mutton | CookWithNisha","UCxSI_ScvntwbqmDD7VkspUQ",238340,9968,0,580,"2021-05-27T08:30:01Z","Howto & Style"
"Ğ®Ñ€Ğ¸Ğ¹ Ğ¤ĞµĞ´Ğ¾Ñ€Ğ¾Ğ². ĞŸÑ€Ğ¾Ğ±Ğ»ĞµĞ¼Ñ‹ Ğ½Ğ°ÑÑ‚ÑƒĞ¿Ğ»ĞµĞ½Ğ¸Ñ. Ğ‘ĞµÑĞµĞ´Ğ° Ñ Ğ®Ğ»Ğ¸ĞµĞ¹ Ğ›Ğ°Ñ‚Ñ‹Ğ½Ğ¸Ğ½Ğ¾Ğ¹","UCzaqqlriSjVyc795m86GVyg",243841,15033,0,768,"2023-07-31T16:00:11Z","News & Politics"
"GAK MANUK AKAL! NASI PADANG JUALAN DI MOBIL HARGA SUPER MURAH RASANYA ENAK BANGET!!","UC8rHUssNDJ9YEjfduAqJBmw",330507,12811,0,913,"2023-08-01T04:38:00Z","Entertainment"
"Geo News Headlines 9 PM - OGRA - Price Hike | 31 July 2023","UC_vt34wimdCzdkrzVejwX9g",236754,2539,0,84,"2023-07-31T16:42:25Z","News & Politics"
"THIS COULD KILL ME! ğŸ˜± - My Player Story Mode! (Ep. 17)","UCNWgHP_0lBoB8QqECjZTgoQ",229470,10664,0,465,"2022-01-25T17:01:59Z","Gaming"
"Sáº¡t lá»Ÿ Ä‘Ã¨o Báº£o Lá»™c: Truy thÄƒng cáº¥p báº­c hÃ m cho 3 CSGT hy sinh","UCIW9cGgoRuGJnky3K3tbzNg",226936,690,0,1,"2023-07-31T11:16:16Z","News & Politics"
"Is DÍÑ–Ğ°bÍĞ†Ğ¾ 4 dying? Path of Exile vs DÍÑ–Ğ°bÍĞ†Ğ¾ 4","UCQeRaTukNYft1_6AZPACnog",228061,5493,0,1180,"2023-07-31T17:00:10Z","Gaming"
"4 Easy NAVRATRI VRAT Recipes for FASTING | CookWithNisha","UCxSI_ScvntwbqmDD7VkspUQ",217622,9655,0,457,"2021-10-04T08:30:11Z","Howto & Style"
"Clarkson&#39;s Farm Season 2 Release Date Updates And More","UCTZMLdkNPCjlpedOVqPUdZw",205349,1641,0,64,"2022-09-04T12:00:26Z","Entertainment"
